# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.5507949667942716,0.7584377386147566,2.7325028828057594,5.047110823243992,-168.11705888581787,0.0,0.0013875602800417922,720.6894103151186,-0.21203756327247417,-1.0144126925069104
 0.5592294852765092,0.781844043006573,2.7750611301769372,5.045723411573805,-168.11892220501895,0.0,0.0014229410931920197,702.7697806918662,-0.2209158952008198,-1.052618705743873
 0.5675167484928723,0.8051881495498044,2.816865584423442,5.044422163877034,-168.1208279509935,0.0,0.001458676629499149,685.5529044455589,-0.22996083565430445,-1.09142671317903
 0.5756632430125654,0.8284704233893594,2.857949978763604,5.043199162639261,-168.12277637410736,0.0,0.0014947657869155413,669.0011296442009,-0.23917319396136638,-1.1308371085001216
 0.5836749882157759,0.8516912296717148,2.8983455780708582,5.042047429449818,-168.1247677233702,0.0,0.0015312090160171882,653.0787041739668,-0.24855374357809057,-1.1708497186062805
 0.5915575825039995,0.8748509335449397,2.9380814267994166,5.04096078976472,-168.12680224637643,0.0,0.0015680053323600851,637.7529332090018,-0.25810322488054743,-1.211464265860234
 0.5993162437841127,0.8979499001587444,2.9771845657202753,5.03993376036231,-168.12888018926708,0.0,0.0016051580577951616,622.9916082990579,-0.26782234919458553,-1.2526805802116692
 0.60695584507096,0.9209884946645074,3.015680222137692,5.038961455186506,-168.1310017966406,0.0,0.0016426620055797513,608.7679611528276,-0.27771179330694673,-1.2944974143333077
 0.6144809459097397,0.9439670822153202,3.0535919774517257,5.038039506216357,-168.13316731152347,0.0,0.0016805218761646679,595.0532475555908,-0.2877722078785513,-1.3369142536614933
 0.6218958202033592,0.9668860279660213,3.0909419152827353,5.037163996583065,-168.1353769752931,0.0,0.001718734023321711,581.8235901721141,-0.2980042118189296,-1.379929522093573
 0.6292044809354859,0.9897456970732346,3.1277507528471094,5.036331403724013,-168.13763102761902,0.0,0.0017572989969864927,569.0551247766326,-0.30840839499498524,-1.42354167984867
 0.636410702202723,1.0125464546954064,3.164037957845504,5.03553855102578,-168.13992970640487,0.0,0.0017962173165212533,556.7255091030449,-0.31898531845892136,-1.4677489174560632
 0.6435180389057781,1.0352886659928453,3.1998218527712656,5.034782566355719,-168.1422732477336,0.0,0.001835485597956149,544.8149531184122,-0.32973551509779797,-1.5125492273717114
 0.6505298443969382,1.0579726961277605,3.235119708256783,5.034060846385153,-168.14466188579644,0.0,0.0018751057269513626,533.3032615850672,-0.3406594871811048,-1.5579399766691848
 0.6574492863375236,1.0805989102642968,3.2699478268361424,5.033371025931669,-168.1470958528318,0.0,0.001915075709680651,522.1725673533582,-0.3517577076644914,-1.603918434272972
 0.6642793609825853,1.1031676735685787,3.3043216183002757,5.032710951261187,-168.14957537906602,0.0,0.001955394883035847,511.4056545179511,-0.36303062017348064,-1.650481597172568
 0.6710229060795899,1.1256793512087444,3.3382556676554525,5.032078657003405,-168.1521006926459,0.0,0.0019960626007885962,500.9862915145668,-0.37447863750844246,-1.6976259771802948
 0.6776826125421817,1.1481343083549909,3.371763796554444,5.031472345997534,-168.15467201958458,0.0,0.0020370782287845485,490.8991642390995,-0.3861021432607974,-1.7453480596547941
